Negara,Januari,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember,Regional
Turkmenistan,37,29,11,13,13,38,40,51,50,20,20,34,Asia (Non ASEAN)
Uzbekistan,510,248,227,201,193,246,456,436,291,177,270,501,Asia (Non ASEAN)
Lain-lain,11,3,0,1,0,0,0,0,7,0,0,0,Asia (Non ASEAN)
Saudi Arabia,8596,8110,10064,8289,2384,26380,29961,22965,10519,9870,9858,10516,Timur Tengah
Bahrain,135,129,119,153,41,220,430,555,224,224,224,177,Timur Tengah
Kuwait,393,354,367,371,107,681,908,1149,324,333,361,414,Timur Tengah
Egypt,1276,1223,1557,1838,776,2133,2318,2569,2115,2081,1835,1633,Timur Tengah
Uni Emirat Arab,523,491,836,689,189,784,1632,1263,579,571,747,761,Timur Tengah
Yaman,738,713,772,679,460,785,1230,1204,732,625,600,683,Timur Tengah
Qatar,108,78,125,104,35,277,398,384,112,64,116,188,Timur Tengah
Other Middle East,4815,3387,5554,3433,1779,5208,10143,6107,4674,4068,3790,3431,Timur Tengah
Irak,162,243,170,217,78,281,294,436,252,295,231,274,Timur Tengah
Iran,471,608,2548,439,521,510,575,870,1307,1208,784,599,Timur Tengah
Israel,65,60,90,52,30,64,152,85,111,115,41,59,Timur Tengah
Jordan,423,343,455,541,306,681,808,913,558,485,542,516,Timur Tengah
Libanon,305,262,360,483,364,629,853,1042,598,362,384,424,Timur Tengah
Oman,3084,1537,1523,1257,84,2544,6845,2116,1409,1112,1420,1120,Timur Tengah
Palestina,189,199,214,255,282,297,329,326,226,305,223,237,Timur Tengah
Syiria,116,135,194,189,114,202,287,319,213,186,165,202,Timur Tengah
Austria,1525,1712,1784,2139,1795,2002,4112,3671,3096,2814,1956,1870,Eropa
Aruba,78,0,1,0,1,0,0,0,1,0,0,0,Eropa
Belgium,1857,1889,2417,3748,3072,4507,8308,5421,6516,4064,2721,2260,Eropa
Denmark,3175,3489,3959,4538,2746,2953,8349,2904,3168,4551,2413,2845,Eropa
France,11976,15064,16577,22387,21786,21199,36700,44164,30751,30683,18262,14265,Eropa
Germany,13254,17494,20866,22786,20352,22015,27817,31445,34439,30086,20021,17078,Eropa
I t a l y,4765,4206,5443,6063,5322,5934,10154,22849,8438,6769,5755,5531,Eropa
Netherlands,12455,12340,12815,16413,14516,15589,33507,22507,23155,20966,15748,15276,Eropa
Spain,3029,3356,4041,5333,4813,5998,11081,16188,9812,7876,6547,5299,Eropa
Portugal,2281,1972,1957,3138,2290,2907,3190,4158,3479,3918,2826,3318,Eropa
Sweden,4516,5474,5644,4643,2911,3841,4525,3204,3786,5517,4714,7627,Eropa
Switzerland,3861,2966,3530,5332,3930,4064,9433,5366,5428,6124,3699,3751,Eropa
United Kingdom,22125,24635,31547,34435,31057,35016,38672,41644,38514,36046,30086,33847,Eropa
Finland,2467,2570,2360,1695,1449,1359,1132,944,1345,2299,1986,3059,Eropa
Norway,1481,1986,2001,2408,1197,2651,3579,1461,1531,1701,1644,2246,Eropa
Other West Europe,2114,1837,2409,3162,915,3288,4432,4297,3468,3295,2607,3367,Eropa
Andorra,17,9,10,14,26,23,18,37,17,32,15,17,Eropa
Hellenic,5,0,0,0,0,1,0,0,0,0,1,0,Eropa
Iceland (Islandia),258,137,224,346,181,201,189,136,248,180,104,279,Eropa
Irlandia (Ireland),1623,1541,2005,2452,540,2777,3661,3383,2798,2679,2295,2848,Eropa
Liechtenstein,10,6,8,18,11,13,60,53,14,191,16,12,Eropa
Luxemburg,50,78,85,186,91,115,322,407,218,125,89,103,Eropa
Malta,87,56,72,133,56,138,155,244,156,81,77,100,Eropa
Monako,4,2,2,6,2,11,18,26,5,3,6,7,Eropa
San Marino,2,1,2,4,1,6,1,9,10,4,0,0,Eropa
Scotlandia,0,0,0,0,0,1,0,0,0,0,2,0,Eropa
Vatikan,0,7,1,3,7,2,8,2,2,0,2,1,Eropa
Volta Atas,1,0,0,0,0,0,0,0,0,0,0,0,Eropa
Wales,57,0,0,0,0,0,0,0,0,0,0,0,Eropa
R u s i a,18312,13046,15281,13890,10500,8641,9238,9414,10691,13277,16057,20596,Eropa
Other East Europe,17920,17204,18776,17419,13638,14135,16453,17435,20061,21670,20536,21205,Eropa
Albania,78,74,70,92,78,67,90,123,81,94,118,76,Eropa
Armenia,117,74,75,69,53,69,111,133,151,179,89,161,Eropa
Azerbaijan,79,52,121,85,75,104,116,181,141,102,187,202,Eropa
Belarus,641,666,720,474,457,360,355,452,550,576,657,736,Eropa
Bosnia Herzegovina,99,76,110,137,94,130,138,111,130,148,100,81,Eropa
Bulgaria,700,707,737,672,459,434,492,439,578,676,939,819,Eropa
Ceko,1939,2302,2842,2398,1488,1467,1894,1652,2160,2687,701,2411,Eropa
Croasia,406,320,386,498,266,462,580,498,456,523,313,549,Eropa
Cyprus,75,91,78,149,91,109,306,444,170,127,2092,181,Eropa
Estonia,752,836,828,433,270,267,200,221,372,716,703,1046,Eropa
Georgia,95,65,33,39,40,54,101,69,63,98,61,50,Eropa
Hongaria,1108,1235,1200,1250,814,1000,1128,1159,1269,1824,1113,1118,Eropa
Latvia,430,485,650,405,257,219,212,222,462,578,631,727,Eropa
Lithuania,594,838,931,699,637,689,575,545,839,1044,804,985,Eropa
Macedonia,92,61,84,89,82,105,95,116,141,124,84,71,Eropa
Moldova,140,91,92,84,87,74,69,76,70,90,134,128,Eropa
Polandia,2537,2610,2886,3332,2862,2996,3813,4358,4959,4220,4210,2854,Eropa
Romania,1361,1045,1408,1386,1345,1533,1355,1766,2180,1920,1510,1841,Eropa
Montenegro,24,16,27,21,14,13,15,23,34,18,28,15,Eropa
Serbia,355,313,318,507,385,413,651,606,770,537,383,362,Eropa
Republik Cosovo,20,7,10,13,9,9,2,1,1,1,0,0,Eropa
Siberia,0,0,0,0,0,0,0,0,0,0,0,0,Eropa
Slovakia,630,720,900,900,693,663,751,722,730,990,907,753,Eropa
Slovenia,236,293,212,379,169,279,676,388,512,532,460,611,Eropa
Ukraine,4776,3652,3391,2609,2352,2032,1923,1738,2477,2971,3274,4342,Eropa
Yugoslavia,0,0,0,1,0,0,0,0,0,0,0,0,Eropa
Yunani (Greece),636,575,667,698,561,587,805,1392,765,895,1038,1086,Eropa
United States of America,30936,29100,40935,35766,38535,41741,44082,39836,40539,38179,37698,40485,Amerika
Canada,8334,8193,10489,8821,9810,6867,7921,7906,7973,8797,8838,9667,Amerika
Central America,207,208,211,214,236,169,235,226,312,292,243,233,Amerika
Belize,7,4,2,2,3,6,8,4,5,6,4,0,Amerika
Costarika,72,72,74,79,61,47,66,70,116,81,84,77,Amerika
El Salvador,9,22,16,18,36,11,29,29,36,38,35,27,Amerika
Guatemala,33,29,45,42,46,46,46,21,50,48,33,64,Amerika
Honduras,27,30,29,19,21,16,29,41,36,44,25,23,Amerika
Nicaragua,19,15,7,12,10,7,15,14,24,14,19,9,Amerika
Panama,40,36,38,42,59,36,42,47,45,61,43,33,Amerika
South America,5284,4407,5786,5510,6334,4839,5462,5823,5937,5771,4983,5494,Amerika
Argentina,1150,716,936,792,1174,675,783,780,781,829,679,699,Amerika
Bolivia,33,25,29,37,32,44,33,49,58,66,36,42,Amerika
Brazilia,2035,1661,2311,2527,3092,2472,2547,2827,2879,2682,2307,2892,Amerika
Chili,938,1251,873,841,830,622,895,776,889,834,637,643,Amerika
Ekuador,85,82,92,110,129,81,131,171,132,150,121,113,Amerika
Falkland Islands,0,0,0,0,0,0,0,0,0,0,0,0,Amerika
Guiana,0,0,0,0,0,0,0,0,2,0,0,1,Amerika
Guyana,9,9,6,5,6,6,9,6,2,6,12,12,Amerika
Kolombia,573,292,501,503,478,409,449,539,557,631,698,674,Amerika
Paraguay,34,14,18,13,16,21,21,36,26,28,40,20,Amerika
Peru,192,167,200,206,295,220,271,291,306,258,231,211,Amerika
Suriname,7,9,17,33,17,28,41,43,55,52,31,20,Amerika
Uruguay,124,83,700,283,141,139,112,125,116,98,82,60,Amerika
Venezuela,104,98,103,160,124,122,170,180,134,137,109,107,Amerika
Other America,1104,1091,1457,1793,1489,1538,1806,1402,1836,1833,1945,1745,Amerika
Antigua & Barbuda,9,4,7,13,6,5,5,9,6,7,13,7,Amerika
Alaska,0,0,0,0,0,0,0,0,0,0,0,0,Amerika
Barbados,5,6,7,8,10,4,8,7,25,6,13,4,Amerika
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,Amerika
Bahama Islands,9,7,10,8,9,5,4,4,31,58,16,11,Amerika
Dominika,15,12,28,19,8,37,33,31,25,31,15,28,Amerika
Dominika Rep.,21,14,17,24,18,25,24,33,37,110,55,29,Amerika
Grenadines (Grenada),1,10,2,12,8,16,10,8,4,3,5,10,Amerika
Guadelope,0,0,0,0,0,0,0,0,0,0,0,0,Amerika
Haiti,2,8,9,9,9,6,24,13,4,9,3,6,Amerika
Jamaika,21,31,64,48,43,37,49,52,61,48,37,67,Amerika
Kuba,24,26,26,54,82,66,72,89,102,46,64,113,Amerika
Martinique,1,0,0,0,0,0,0,0,0,0,0,0,Amerika
Mexiko,799,750,1042,1360,1069,1081,1324,918,1298,1265,1487,1270,Amerika
Puertorico,0,0,0,0,0,1,0,1,2,0,1,0,Amerika
St. Christopher,0,0,0,0,0,0,0,0,0,0,0,0,Amerika
St. Kitts & Nevis,11,27,13,19,19,18,25,40,14,17,15,25,Amerika
St. Lucia,5,3,6,2,3,1,4,2,3,2,4,3,Amerika
St. Vincent,4,7,3,2,3,3,0,3,3,0,3,1,Amerika
Trinidad & Tobago,18,24,27,53,41,31,38,31,46,54,45,42,Amerika
UNO,159,162,196,162,161,202,186,161,175,177,169,129,Amerika
Australia,104456,76762,93745,101968,108185,123217,138274,127656,138554,131848,116514,125624,Oceania
New Zealand,7789,6170,7941,9488,11355,14822,20018,18224,17043,15285,10424,10451,Oceania
Other Oceania,7164,5927,6217,6582,6595,6530,7451,7715,5844,5959,7057,8379,Oceania
Cooks Islands,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
Fiji Islands,126,125,132,118,67,104,113,117,106,142,131,226,Oceania
Guam,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
Kaledonia,0,0,0,0,0,0,0,0,0,0,2,0,Oceania
Karibati (Kiribati),1,1,5,4,3,5,5,5,2,12,4,3,Oceania
Marshall Islands,13,2,2,1,0,2,0,0,2,2,1,2,Oceania
Micronesia Rep.,1,0,1,0,2,5,0,2,0,0,0,0,Oceania
Nauru,1,2,6,1,2,2,3,3,0,0,1,2,Oceania
Niue,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
Palau Rep.,3,3,3,7,2,1,0,8,658,2,3,0,Oceania
Papua New Guinea,6985,5736,6007,6401,6469,6336,7274,7528,5013,5717,6861,8106,Oceania
Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
Samoa Barat,0,1,1,5,0,5,0,2,1,2,0,0,Oceania
Samoa,10,6,5,3,4,9,4,7,8,10,14,9,Oceania
Solomon Islands,9,24,23,6,23,20,14,16,28,33,9,19,Oceania
Tonga,8,9,18,10,11,6,13,8,18,21,13,3,Oceania
Tuvalu,0,1,2,0,2,4,5,2,0,2,0,0,Oceania
Vanuatu,7,17,12,26,10,31,20,17,8,16,18,9,Oceania
Walis & Futuna,0,0,0,0,0,0,0,0,0,0,0,0,Oceania
South Africa,2667,1735,2772,3992,3191,5338,3428,3258,4892,3574,3765,9045,Afrika
Other Africa,3090,2993,3524,3767,2289,3569,5475,7592,5480,4745,4272,4466,Afrika
Afrika Tengah Rep.,7,3,5,3,1,3,0,3,141,0,3,1,Afrika
Aljazair / Algeria,214,194,275,286,115,269,653,1123,672,531,411,257,Afrika
Angola,19,10,12,12,3,13,14,41,19,27,26,12,Afrika
Benin,7,27,10,9,11,6,7,26,11,26,6,7,Afrika
Bostwana,22,8,21,18,22,19,32,41,45,38,54,62,Afrika
Burkina Faso,21,14,9,21,19,14,11,14,22,13,18,12,Afrika
Burkinabe,0,0,0,0,0,0,0,0,0,0,0,0,Afrika
Burundi,3,2,2,1,2,6,1,16,1,13,3,4,Afrika
Cabinda,0,0,0,0,0,0,0,0,0,0,0,0,Afrika
Cape Verde,11,6,7,16,11,8,25,36,20,11,4,34,Afrika
Chad,7,3,10,11,11,10,16,14,11,12,12,5,Afrika
Comoros,12,21,31,26,5,37,23,31,37,27,28,26,Afrika
Congo,9,4,4,0,0,3,17,7,7,6,8,17,Afrika
Congo Rep. Dem.,6,21,5,11,5,9,13,15,20,31,12,10,Afrika
Djibouti,4,2,14,4,2,2,6,7,2,4,1,6,Afrika
Eritrea,24,22,10,13,20,12,14,29,23,17,9,12,Afrika
Ethiopia,28,29,27,42,26,49,63,50,58,97,75,33,Afrika
Gabon,4,36,3,6,6,3,8,15,9,51,7,5,Afrika
Gambia,24,28,18,20,23,20,24,26,41,40,12,23,Afrika
Ghana,124,138,134,111,96,102,93,269,212,186,191,208,Afrika
Guinea,10,4,4,4,2,6,6,5,3,2,7,3,Afrika
Guinea Bissau,9,8,8,15,10,12,11,13,8,4,5,5,Afrika
Guinea Equator,1,2,3,0,0,0,1,24,6,7,1,2,Afrika
Ivory Coast (Pantai Gading),73,68,57,70,62,60,73,75,69,52,36,34,Afrika
Kamerun,12,27,21,11,20,10,13,12,22,43,35,16,Afrika
Kenya,201,153,208,274,154,206,219,242,297,270,302,319,Afrika
Lesotho,6,4,7,4,6,6,6,11,12,12,11,10,Afrika
Liberia,9,10,3,4,5,5,8,15,6,4,11,13,Afrika
Libya,169,199,182,162,100,213,268,239,261,273,252,305,Afrika
Malagasy (Madagascar),43,50,33,26,41,38,40,69,42,57,22,31,Afrika
Malawi,11,8,10,14,7,13,14,25,18,19,8,20,Afrika
Mali,30,33,22,23,22,16,19,26,24,21,27,15,Afrika
Maroko,415,475,594,720,335,743,1462,2878,1379,972,788,610,Afrika
Maseru,0,0,0,0,0,0,0,0,0,0,0,0,Afrika
Mauritania,14,13,12,10,8,9,21,13,15,20,9,14,Afrika
Mauritius,231,285,302,376,215,361,369,345,379,268,578,725,Afrika
Mozambik,45,24,29,20,26,27,58,47,48,41,36,106,Afrika
Namibia,22,10,33,38,76,42,42,54,38,73,37,133,Afrika
Niger,12,2,4,6,2,2,4,4,5,6,6,2,Afrika
Nigeria,287,290,372,357,224,264,283,253,277,254,225,176,Afrika
Rwanda,9,8,12,23,7,6,13,18,10,14,12,19,Afrika
Sahara,0,0,1,0,0,1,0,0,0,0,0,0,Afrika
Sao Tome & Principe,2,4,3,2,2,2,5,3,1,1,1,1,Afrika
Senegal,74,73,79,77,24,44,41,65,56,38,62,53,Afrika
Seychelles,21,14,34,22,17,37,21,38,26,55,18,50,Afrika
Sierra Leona,33,24,33,29,33,19,31,31,33,14,19,13,Afrika
Somalia,4,2,0,4,0,2,5,3,4,11,7,2,Afrika
Sudan,261,142,184,169,57,199,249,320,173,174,219,244,Afrika
South Sudan,1,0,3,1,0,1,0,8,14,1,1,0,Afrika
Swaziland,26,11,16,30,28,14,33,18,14,47,21,16,Afrika
Tanzania,92,113,108,85,76,71,115,86,100,126,77,102,Afrika
Togo,8,17,3,6,6,9,13,19,13,21,20,5,Afrika
Tunisia,203,141,378,303,125,360,711,559,525,437,272,321,Afrika
Uganda,85,81,59,68,43,70,90,77,86,67,72,97,Afrika
Zaire,0,0,0,0,0,0,0,0,0,1,0,0,Afrika
Zambia,29,29,17,29,30,32,44,48,44,33,29,42,Afrika
Zimbabwe,96,101,93,175,148,84,167,186,121,177,166,228,Afrika
Zomba,0,0,0,0,0,0,0,0,0,0,0,0,Afrika
