cluster_name;surface_area;building_area;bedrooms;bathrooms;storey;community_price;price;ownership_status;facing;house_position;road_width;urgent;building_age;ready_to_use;furnished;category
Darmo;372;400;5;4;2;10000000000;15500000000;Hak Milik (SHM);Utara;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium
Sutorejo;166;210;5;4;2;3000000000;3400000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Northwest Lake;90;85;3;3;2;1850000000;1800000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Northwest Lake;50;45;1;2;2;900000000;950000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Northwest Lake;50;45;1;2;2;900000000;869930000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
Northwest Lake;105;96;3;3;2;1600000000;1900000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Northwest Lake;55;45;1;2;2;1000000000;905430000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
Northwest Lake;55;45;1;2;2;1000000000;900000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Northwest Lake;50;53;2;2;2;1000000000;903450000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
northwest Lake;72;69;2;2;2;1200000000;1400000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
northwest park;72;46;2;1;1;1000000000;961680000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
northwest park;72;46;2;1;1;1000000000;900000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
northwest park;72;46;2;1;1;1000000000;907680000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
northwest park;72;46;2;1;1;1000000000;1000000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
northwest park;90;70;2;2;2;1400000000;1600000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
northwest park;72;46;2;1;1;800000000;825000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
royal park;210;280;4;4;2;3250000000;3150000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Premium
royal park;210;84;4;2;2;3000000000;3500000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
selat golf;450;650;6;5;2;12000000000;13900000000;Hak Milik (SHM);Utara;Cul De Sac/Ujung Gang Buntu;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Sangat Premium
taman puspa raya;90;135;4;4;2;1800000000;2000000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
darmo permai;200;350;5;2;2;3500000000;4400000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
darmo permai;200;135;4;2;1;3000000000;3200000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;> 10 Tahun;No;No;Standard
graha;766;540;6;5;2;14000000000;16000000000;Hak Guna Bangunan (HGB);Utara;Tikungan/Hook;> 2 Mobil;No;> 10 Tahun;Yes;No;Sangat Premium
grand sunrise;90;48;2;1;1;900000000;800000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
kupang indah;300;250;5;3;1;3300000000;3000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
bayleaf;60;40;2;1;1;400000000;500000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
padmosusastro;150;122;3;2;1;2800000000;3500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;No;No;Standard
pakuwon indah;265;236;5;4;2;6000000000;6500000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
pandugo;113;100;3;2;2;1250000000;1250000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
ploso;72;140;3;3;2;1000000000;1300000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
prapen;165;330;4;3;2;2500000000;2750000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
puri surya jaya;217;100;5;2;2;1300000000;1400000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
puri surya jaya;105;70;2;1;1;700000000;899000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Tenggilis;91;150;5;4;2;1500000000;1650000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Tenggilis;80;125;4;4;2;1300000000;1550000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
royal residence;445;500;6;5;2;6500000000;8000000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
taman pondok indah;140;200;4;3;2;2500000000;2700000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Palma Classica;105;60;2;1;1;1200000000;1200000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Northwest Park;72;54;2;1;1;1000000000;1100000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Northwest Park;105;90;3;2;2;1300000000;1600000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Pelican Hill;200;198;5;4;2;3000000000;3100000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Puri Widya;150;170;4;4;2;2500000000;2000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
De Casa;100;100;4;3;2;1000000000;1500000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
Grand Pakuwon;72;84;3;2;2;1500000000;1400000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Premium
Grand Harvest;60;77;2;2;2;1100000000;1200000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Grand Harvest;69;77;2;2;2;1100000000;1200000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Grand Harvest;102;93;4;3;2;1500000000;1250000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
Puri Safira;105;80;3;1;1;700000000;700000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Lidah Kulon;149;149;3;3;2;1500000000;1500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Simpang;187;240;4;4;2;2750000000;3100000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
TWR;105;90;3;2;2;1000000000;1200000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
VBM;264;350;7;4;2;4000000000;4300000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
Prambanan;128;125;4;4;2;3750000000;4950000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
TPI;119;149;3;1;1;1750000000;1600000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
WBM;240;330;5;4;2;3500000000;3700000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
Babatan;175;115;4;4;2;1800000000;1500000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
Babatan;162;120;4;3;1;2000000000;2000000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Palma Classica;200;280;5;5;2;3000000000;3250000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
Greenlake;105;140;4;3;2;1500000000;1950000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
northwest lake;72;60;1;2;2;1200000000;1275000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
northwest park;120;100;3;2;2;1800000000;2000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
Pelican Hill;135;145;4;2;2;2300000000;2450000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
Pelican Hill;135;140;4;3;2;2300000000;2100000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
Puri Widya;450;650;7;6;2;8000000000;8500000000;Hak Guna Bangunan (HGB);Selatan;Cul De Sac/Ujung Gang Buntu;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
Darmo;240;180;3;2;1;4000000000;4200000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
Darmo;200;280;5;4;2;3000000000;3500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Dukuh Kupang;140;280;5;3;2;1200000000;1400000000;Surat Hijau;Barat;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
Graha;345;550;6;5;2;15000000000;16000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Sangat Premium
Graha;328;375;5;5;2;10000000000;10000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Sangat Premium
kupang indah;360;360;6;5;2;6000000000;6500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;> 10 Tahun;Yes;Yes;Premium
pakal;88;70;2;1;1;500000000;750000000;Hak Guna Bangunan (HGB);Barat;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
pakuwon city;170;161;4;4;2;3500000000;4000000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
pakuwon indah;162;150;4;4;2;4000000000;4000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
pakuwon indah;200;215;4;5;3;4500000000;5750000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
villa valensia;160;160;4;3;1;3000000000;2800000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
wisma lidah;120;200;4;4;2;1500000000;2000000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
dian istana;164;140;4;4;2;4000000000;3500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
forest;136;160;5;3;2;2800000000;2900000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Standard
Graha Sampurna;135;200;5;4;2;2500000000;3000000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
pinus asri;150;140;4;2;1;1000000000;1450000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
pondok maritim;135;120;3;2;2;1250000000;1500000000;Hak Milik (SHM);Utara;Standard;< 1 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
Alam Galaxy;72;48;1;2;2;1300000000;1400000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Standard
Royal;50;65;2;1;2;1400000000;1300000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
wisata bukit mas;160;320;7;4;2;4300000000;3800000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
wisata bukit mas;180;240;5;3;2;4000000000;4000000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
wisata bukit mas;66;198;4;4;3;1900000000;1600000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
wisata bukit mas;66;198;5;5;3;1900000000;1600000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
wisata bukit mas;66;198;6;6;3;1900000000;1600000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
wisata bukit mas;218;280;4;3;2;3600000000;3500000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Premium
graha natura;96;74;4;3;2;2200000000;2200000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
grand pakuwon;72;70;2;2;2;1300000000;1325000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
grand pakuwon;48;57;2;2;2;1250000000;1250000000;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
kupang indah;345;540;6;5;2;5800000000;5800000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Premium
kupang indah;315;315;3;2;1;4000000000;3600000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;> 10 Tahun;No;No;Premium
manyar;240;330;5;4;2;5100000000;5300000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
pakuwon;144;170;4;4;2;4000000000;4300000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
pakuwon;360;500;6;6;2;8000000000;10000000000;Hak Guna Bangunan (HGB);Selatan;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium
bukit golf;1554;1500;7;6;2;38500000000;38500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;Yes;Sangat Premium
bukit palma;105;170;5;2;2;1395000000;1900000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
bukit palma;158;180;5;4;2;2400000000;2000000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
bukit palma;115;104;4;3;2;1850000000;1850000000;Hak Guna Bangunan (HGB);Selatan;Standard;1-2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
greenhill;98;50;2;1;1;1250000000;1250000000;Pengikatan Perjanjian Jual Beli (PPJB);Barat;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
greenhill;105;69;3;2;2;1836000000;1850000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Standard
northwest central;105;104;3;2;2;1900000000;1900000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
northwest hill;60;48;1;2;2;1250000000;1200000000;Hak Guna Bangunan (HGB);Utara;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;No;Premium
woodland;180;130;4;3;1;2400000000;2600000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;No;1 - 4 Tahun;Yes;Yes;Premium
darmo permai;286;262;5;2;1;4100000000;4100000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;No;5 - 10 Tahun;Yes;No;Standard
lebak jaya;84;120;4;3;2;1300000000;1300000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
raya tambaksari;83;140;6;1;2;2000000000;1700000000;Hak Milik (SHM);Barat;Kantong Belakang/Ngantong;1-2 Mobil;Yes;> 10 Tahun;No;No;Standard
raya simpang darmo permai selatan;225;270;6;3;2;3950000000;3950000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
pakuwon city virginia regency;345;300;5;4;3;7200000000;6900000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Sangat Premium
kertajaya indah regency;395;710;5;5;3;12000000000;11500000000;Hak Milik (SHM);Selatan;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
puri galaxy;360;380;6;4;2;9250000000;9250000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Sangat Premium
graha natura acasia;108;107;3;3;2;2200000000;2200000000;Pengikatan Perjanjian Jual Beli (PPJB);Selatan;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
pondok chandra belimbing tengah;135;250;9;5;2;1500000000;1500000000;Hak Milik (SHM);Utara;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
north west park nd citraland;135;100;5;4;2;2500000000;2500000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
darmo harapan indah tt;180;150;4;3;2;1800000000;1950000000;Hak Milik (SHM);Selatan;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
raya kupang baru;1818;360;9;8;2;40000000000;40000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;Yes;Sangat Premium
puri widya kencana k citraland utama;240;450;5;5;2;4500000000;4500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
panjang jiwo permai selatan;368;200;4;4;2;4500000000;4200000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
margorejo indah;375;450;5;4;2;6000000000;6000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
rungkut asri utara;180;130;4;2;2;2500000000;2500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
perum one gate medokan baru;135;117;3;2;2;1600000000;1600000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
perum tenggilis mejoyo;84;106;2;5;2;1575000000;1575000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
royal residence;240;288;5;5;2;4750000000;4750000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
royal park 2 citraland;135;100;4;3;2;2750000000;2750000000;Hak Guna Bangunan (HGB);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Standard
nginden intan timur blok e;234;234;6;3;2;3500000000;3500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Premium
wisata bukit mas 2 cluster notredame;66;135;4;4;3;1650000000;1650000000;Pengikatan Perjanjian Jual Beli (PPJB);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
villa westwood pakuwon city;450;630;5;6;3;10500000000;10500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
ploso timur;157;100;3;2;2;1250000000;1250000000;Hak Milik (SHM);Utara;Standard;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
aries;184;160;4;2;2;1700000000;1700000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard
tenggilis mejoyo;200;200;7;4;2;3200000000;2500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Standard
wisata bukit mas;104;180;4;4;3;2500000000;2500000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
karang asem;128;150;6;4;2;1750000000;1750000000;Hak Milik (SHM);Barat;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Standard
raya dharma husada indah;680;1000;6;5;2;35000000000;35000000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Sangat Premium
halimun;210;200;14;4;2;3000000000;3000000000;Hak Milik (SHM);Timur;Standard;1-2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
raya dukuh kupang;60;120;3;3;2;4250000000;4250000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;> 10 Tahun;Yes;No;Premium
kutisari indah;80;106;3;2;2;1500000000;1500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
graha family blok w;900;1100;5;6;2;58000000000;58000000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Sangat Premium
taman mutiara pakuwon city 2;112;200;5;4;2;3350000000;3350000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;Yes;Standard
citraland utara greenhill;97;50;2;1;1;1149000000;1149000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
dukuh kupang timur;180;153;4;1;2;1600000000;1600000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
darmo permai selatan;630;700;5;5;2;5500000000;5500000000;Hak Milik (SHM);Barat;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;Yes;Premium
citraland pelican hill;120;125;4;2;2;2000000000;1800000000;Pengikatan Perjanjian Jual Beli (PPJB);Timur;Standard;1-2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
jemursari regency;122;167;4;4;2;2300000000;2300000000;Hak Milik (SHM);Selatan;Standard;> 2 Mobil;Yes;1 - 4 Tahun;Yes;No;Standard
mulyosari utara;134;200;6;4;2;1800000000;1600000000;Hak Milik (SHM);Timur;Tikungan/Hook;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
sutorejo utara;153;240;5;5;2;2950000000;2950000000;Hak Milik (SHM);Timur;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
purimas;210;180;4;3;2;2800000000;2800000000;Hak Milik (SHM);Utara;Standard;> 2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
tenggilis permai;180;130;4;2;2;1600000000;1600000000;Hak Milik (SHM);Barat;Tikungan/Hook;1-2 Mobil;Yes;5 - 10 Tahun;Yes;No;Standard
